typeName,idShort,value,valueType,category,descriptionEN,descriptionDE,Reference,second_value
Property,Panel,,,,,,_5CC54NgdEeaLleG51tH3Eg,
Property,StartButton,panel.StartButton,,,,,_5CC54NgdEeaLleG51tH3Eg,
Property,EmergencyStop,panel.EmergencyStop,,,,,_5CC54NgdEeaLleG51tH3Eg,
Property,Check_Allowed_To_Operate,Main.Crane_Allow_Conveyor_to_Operate,,,,,_5CC54NgdEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_5CC54NgdEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,FinalState,,,,,,_977Z8NgdEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Stamp,,,,,,_-GUi8BHWEeaE9dGXaplL2g,
SubmodelElementCollection,StateDiagram_Stamp_ACT_Stamp,,,,,,_WS7rcCSwEeapNbKUvR7Irw,
SubmodelElementCollection,Transition_PseudostateToGet_WPType_FromCrane,,,,,,_Kxd98CSxEeapNbKUvR7Irw,
RelationshipElement,PseudostateToGet_WPType_FromCrane,_oPdicCSwEeapNbKUvR7Irw,,,,,_Kxd98CSxEeapNbKUvR7Irw,_H8TrANgkEeaLleG51tH3Eg
Property,IsStampingANDNOTWPStampedANDWPAvailableDI_SwitchTrue,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_SlidingCylinderRetractingToPseudostate,,,,,,_Vdc_gCSxEeapNbKUvR7Irw,
RelationshipElement,SlidingCylinderRetractingToPseudostate,_q9cysCSwEeapNbKUvR7Irw,,,,,_Vdc_gCSxEeapNbKUvR7Irw,_TqMSICSxEeapNbKUvR7Irw
Property,slidingCylinderRetracted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateTo,,,,,,_V0ctwCSyEeapNbKUvR7Irw,
ReferenceElement,PseudostateTo,_TqMSICSxEeapNbKUvR7Irw,,,,,_V0ctwCSyEeapNbKUvR7Irw,
Property,WPTypeMetallic,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateTo,,,,,,_XRsu4CSyEeapNbKUvR7Irw,
ReferenceElement,PseudostateTo,_TqMSICSxEeapNbKUvR7Irw,,,,,_XRsu4CSyEeapNbKUvR7Irw,
Property,WPTypeWhiteorWPTypeBalck,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_WaitToResetPressure,,,,,,_GBIwkCSzEeapNbKUvR7Irw,
RelationshipElement,WaitToResetPressure,_23hGECSyEeapNbKUvR7Irw,,,,,_GBIwkCSzEeapNbKUvR7Irw,_ejF1MNglEeaLleG51tH3Eg
Property,aftert1000ms,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_StampingCylinderRetractingToSlindingCylinderExtending,,,,,,_Ym5x0CSzEeapNbKUvR7Irw,
RelationshipElement,StampingCylinderRetractingToSlindingCylinderExtending,_A_bKMCSzEeapNbKUvR7Irw,,,,,_Ym5x0CSzEeapNbKUvR7Irw,_QvMOsCSzEeapNbKUvR7Irw
Property,stampingCylinderRetracted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_SlindingCylinderExtendingToWP_Stamped,,,,,,_eB9sUCSzEeapNbKUvR7Irw,
RelationshipElement,SlindingCylinderExtendingToWP_Stamped,_QvMOsCSzEeapNbKUvR7Irw,,,,,_eB9sUCSzEeapNbKUvR7Irw,_CUEncKdhEeaW3-nj19_RIA
Property,slidingCylinderExtended,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToLightPressure,,,,,,_FaCw8DkjEea8uOUb4gQg2Q,
RelationshipElement,PseudostateToLightPressure,_TqMSICSxEeapNbKUvR7Irw,,,,,_FaCw8DkjEea8uOUb4gQg2Q,_OycgMDkiEea8uOUb4gQg2Q
Property,WPWeightLight,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateTo,,,,,,_KcXbUDkjEea8uOUb4gQg2Q,
ReferenceElement,PseudostateTo,_TqMSICSxEeapNbKUvR7Irw,,,,,_KcXbUDkjEea8uOUb4gQg2Q,
Property,stackWPTypeMetallic,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToHeavyPressure,,,,,,_MbnWQDkjEea8uOUb4gQg2Q,
RelationshipElement,PseudostateToHeavyPressure,_TqMSICSxEeapNbKUvR7Irw,,,,,_MbnWQDkjEea8uOUb4gQg2Q,_RM038DkiEea8uOUb4gQg2Q
Property,WPWeightHeavy},,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Extend_StapingCylinderToPseudostate,,,,,,_Yybh8DkjEea8uOUb4gQg2Q,
RelationshipElement,Extend_StapingCylinderToPseudostate,_tkks0NgkEeaLleG51tH3Eg,,,,,_Yybh8DkjEea8uOUb4gQg2Q,_oHAqADlJEeaLOdRX3Qj_WA
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToError,,,,,,_jb13ADkrEeaKtZr8UL9QRw,
RelationshipElement,PseudostateToError,_oHAqADlJEeaLOdRX3Qj_WA,,,,,_jb13ADkrEeaKtZr8UL9QRw,_Jk5uMDkrEeaKtZr8UL9QRw
Property,aftert1500ms,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ErrorToFinalState,,,,,,_oeAwYDkrEeaKtZr8UL9QRw,
RelationshipElement,ErrorToFinalState,_Jk5uMDkrEeaKtZr8UL9QRw,,,,,_oeAwYDkrEeaKtZr8UL9QRw,_dIo3oCSzEeapNbKUvR7Irw
Property,SoftwareEmergency,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ToPseudostate,,,,,,_EFuXoDlKEeaLOdRX3Qj_WA,
ReferenceElement,ToPseudostate,_oHAqADlJEeaLOdRX3Qj_WA,,,,,_EFuXoDlKEeaLOdRX3Qj_WA,
Property,true,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_WP_StampedToFinalState,,,,,,_N1dnAKdhEeaW3-nj19_RIA,
RelationshipElement,WP_StampedToFinalState,_CUEncKdhEeaW3-nj19_RIA,,,,,_N1dnAKdhEeaW3-nj19_RIA,_dIo3oCSzEeapNbKUvR7Irw
Property,WPStamped,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Get_WPType_FromCraneToSlidingCylinderRetracting,,,,,,_TcRuQNgkEeaLleG51tH3Eg,
RelationshipElement,Get_WPType_FromCraneToSlidingCylinderRetracting,_H8TrANgkEeaLleG51tH3Eg,,,,,_TcRuQNgkEeaLleG51tH3Eg,_q9cysCSwEeapNbKUvR7Irw
Property,WPTypeCheck_WPType,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_LightPressureToExtend_StapingCylinder,,,,,,_8x6ZsNgkEeaLleG51tH3Eg,
RelationshipElement,LightPressureToExtend_StapingCylinder,_OycgMDkiEea8uOUb4gQg2Q,,,,,_8x6ZsNgkEeaLleG51tH3Eg,_tkks0NgkEeaLleG51tH3Eg
Property,propValveAO_SetPressure6000,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_HeavyPressureToExtend_StapingCylinder,,,,,,_BJs5UNglEeaLleG51tH3Eg,
RelationshipElement,HeavyPressureToExtend_StapingCylinder,_RM038DkiEea8uOUb4gQg2Q,,,,,_BJs5UNglEeaLleG51tH3Eg,_tkks0NgkEeaLleG51tH3Eg
Property,propValveAO_SetPressure7000,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToWait,,,,,,_MyKKMNglEeaLleG51tH3Eg,
RelationshipElement,PseudostateToWait,_oHAqADlJEeaLOdRX3Qj_WA,,,,,_MyKKMNglEeaLleG51tH3Eg,_23hGECSyEeapNbKUvR7Irw
Property,stampingCylinderExtended,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ResetPressureToStampingCylinderRetracting,,,,,,_T-agENgmEeaLleG51tH3Eg,
RelationshipElement,ResetPressureToStampingCylinderRetracting,_ejF1MNglEeaLleG51tH3Eg,,,,,_T-agENgmEeaLleG51tH3Eg,_A_bKMCSzEeapNbKUvR7Irw
Property,propValveAO_SetPressure0,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToMediumPressure,,,,,,_ZBDZUNyhEea2-snvt7IG-A,
RelationshipElement,PseudostateToMediumPressure,_TqMSICSxEeapNbKUvR7Irw,,,,,_ZBDZUNyhEea2-snvt7IG-A,_ENqp8NyhEea2-snvt7IG-A
Property,WPWeightMedium,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_MediumPressureToExtend_StapingCylinder,,,,,,_h_ZNUNyhEea2-snvt7IG-A,
RelationshipElement,MediumPressureToExtend_StapingCylinder,_ENqp8NyhEea2-snvt7IG-A,,,,,_h_ZNUNyhEea2-snvt7IG-A,_tkks0NgkEeaLleG51tH3Eg
Property,propValveAO_SetPressure6500,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_oPdicCSwEeapNbKUvR7Irw,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_SlidingCylinderRetracting,,,,,,_q9cysCSwEeapNbKUvR7Irw,
SubmodelElementCollection,doActivities,,,,,,,
Property,slidingCylinderACT_Retract,,,,,,_H4MDsCSxEeapNbKUvR7Irw,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_H4MDsCSxEeapNbKUvR7Irw,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_TqMSICSxEeapNbKUvR7Irw,
End-SubmodelElementCollection,,,,,,,,
Property,State_Wait,,,,,,_23hGECSyEeapNbKUvR7Irw,
SubmodelElementCollection,State_StampingCylinderRetracting,,,,,,_A_bKMCSzEeapNbKUvR7Irw,
SubmodelElementCollection,doActivities,,,,,,,
Property,stampingCylinderACT_Retract,,,,,,_Ndje0CSzEeapNbKUvR7Irw,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_Ndje0CSzEeapNbKUvR7Irw,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_SlindingCylinderExtending,,,,,,_QvMOsCSzEeapNbKUvR7Irw,
SubmodelElementCollection,doActivities,,,,,,,
Property,slidingCylinderACT_Extend,,,,,,_XC954CSzEeapNbKUvR7Irw,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_XC954CSzEeapNbKUvR7Irw,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,FinalState,,,,,,_dIo3oCSzEeapNbKUvR7Irw,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_LightPressure,,,,,,_OycgMDkiEea8uOUb4gQg2Q,
SubmodelElementCollection,doActivities,,,,,,,
Property,propValveAO_SetPressure,6000,,,,,_vTfwkDkiEea8uOUb4gQg2Q,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_vTfwkDkiEea8uOUb4gQg2Q,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_HeavyPressure,,,,,,_RM038DkiEea8uOUb4gQg2Q,
SubmodelElementCollection,doActivities,,,,,,,
Property,propValveAO_SetPressure,7000,,,,,_7mvD0DkiEea8uOUb4gQg2Q,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_7mvD0DkiEea8uOUb4gQg2Q,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_Error,,,,,,_Jk5uMDkrEeaKtZr8UL9QRw,
SubmodelElementCollection,doActivities,,,,,,,
Property,NowSoftwareEmergency,,,,,,_gdi54DkrEeaKtZr8UL9QRw,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_gdi54DkrEeaKtZr8UL9QRw,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_oHAqADlJEeaLOdRX3Qj_WA,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_WP_Stamped,,,,,,_CUEncKdhEeaW3-nj19_RIA,
SubmodelElementCollection,doActivities,,,,,,,
Property,SetWPStamped,,,,,,_IcrkcKdhEeaW3-nj19_RIA,
Property,ResetIsStamping,,,,,,_IcrkcKdhEeaW3-nj19_RIA,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_IcrkcKdhEeaW3-nj19_RIA,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_Get_WPType_FromCrane,,,,,,_H8TrANgkEeaLleG51tH3Eg,
SubmodelElementCollection,doActivities,,,,,,,
Property,WPType,Check_WPType,,,,,_O7hf4NgkEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_O7hf4NgkEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_Extend_StapingCylinder,,,,,,_tkks0NgkEeaLleG51tH3Eg,
SubmodelElementCollection,doActivities,,,,,,,
Property,stampingCylinderACT_Extend,,,,,,_yYgV4NgkEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_yYgV4NgkEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_ResetPressure,,,,,,_ejF1MNglEeaLleG51tH3Eg,
SubmodelElementCollection,doActivities,,,,,,,
Property,propValveAO_SetPressure,0,,,,,_OaY20NgmEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_OaY20NgmEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_MediumPressure,,,,,,_ENqp8NyhEea2-snvt7IG-A,
SubmodelElementCollection,doActivities,,,,,,,
Property,propValveAO_SetPressure,6500,,,,,_Hhw38NyhEea2-snvt7IG-A,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_Hhw38NyhEea2-snvt7IG-A,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,StateDiagram_Stamp_ACT_Init,,,,,,_1PtpkCZZEea5gtzEBKdFTw,
SubmodelElementCollection,Transition_PseudostateToRetractStampingCylinder,,,,,,_LyQpcCZaEea5gtzEBKdFTw,
RelationshipElement,PseudostateToRetractStampingCylinder,_7Prn8CZZEea5gtzEBKdFTw,,,,,_LyQpcCZaEea5gtzEBKdFTw,_9FQpgCZZEea5gtzEBKdFTw
Property,NOTInitCompleted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_RetractStampingCylinderToExtendSlidingCylinder,,,,,,_awQSwCZaEea5gtzEBKdFTw,
RelationshipElement,RetractStampingCylinderToExtendSlidingCylinder,_9FQpgCZZEea5gtzEBKdFTw,,,,,_awQSwCZaEea5gtzEBKdFTw,_NL6kACZaEea5gtzEBKdFTw
Property,stampingCylinderRetracted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ExtendSlidingCylinderToSetInitCompleted,,,,,,_gguckCZaEea5gtzEBKdFTw,
RelationshipElement,ExtendSlidingCylinderToSetInitCompleted,_NL6kACZaEea5gtzEBKdFTw,,,,,_gguckCZaEea5gtzEBKdFTw,_VuZbIDkhEea8uOUb4gQg2Q
Property,slidningCylinderExtended,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_SetInitCompletedToFinalState,,,,,,_h7gRMDkhEea8uOUb4gQg2Q,
RelationshipElement,SetInitCompletedToFinalState,_VuZbIDkhEea8uOUb4gQg2Q,,,,,_h7gRMDkhEea8uOUb4gQg2Q,_fbDN8CZaEea5gtzEBKdFTw
Property,InitCompleted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_7Prn8CZZEea5gtzEBKdFTw,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_RetractStampingCylinder,,,,,,_9FQpgCZZEea5gtzEBKdFTw,
SubmodelElementCollection,doActivities,,,,,,,
Property,stampinCylinderACT_Retract,,,,,,_Gut3ECZaEea5gtzEBKdFTw,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_Gut3ECZaEea5gtzEBKdFTw,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_ExtendSlidingCylinder,,,,,,_NL6kACZaEea5gtzEBKdFTw,
SubmodelElementCollection,doActivities,,,,,,,
Property,slidingCylinderACT_Extend,,,,,,_YQ-M4CZaEea5gtzEBKdFTw,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_YQ-M4CZaEea5gtzEBKdFTw,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,FinalState,,,,,,_fbDN8CZaEea5gtzEBKdFTw,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_SetInitCompleted,,,,,,_VuZbIDkhEea8uOUb4gQg2Q,
SubmodelElementCollection,doActivities,,,,,,,
Property,SetInitCompleted,,,,,,_a2zfYDkhEea8uOUb4gQg2Q,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_a2zfYDkhEea8uOUb4gQg2Q,
End-SubmodelElementCollection,,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,StateDiagram_Stamp_ACT_AutomaticExecute,,,,,,_kAhmsGVEEeaSMugellPalg,
SubmodelElementCollection,Transition_Dummy2ToInterstep,,,,,,_xweIgGVEEeaSMugellPalg,
RelationshipElement,Dummy2ToInterstep,_YXyxcO0qEeaas4YgnJyohg,,,,,_xweIgGVEEeaSMugellPalg,_cAj8INgnEeaLleG51tH3Eg
Property,Check_Allowed_To_OperateANDWPAvailableDI_SwitchTrue,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_SetAutomationExecuteToFinalState,,,,,,_IZNP8GVFEeaSMugellPalg,
RelationshipElement,SetAutomationExecuteToFinalState,_BXNM0GVFEeaSMugellPalg,,,,,_IZNP8GVFEeaSMugellPalg,_Hn2EcGVFEeaSMugellPalg
Property,AutomaticExecuteCompleted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Stamp_WPToSetAutomationExecute,,,,,,_JxLIcGVFEeaSMugellPalg,
RelationshipElement,Stamp_WPToSetAutomationExecute,_2J3xsGVEEeaSMugellPalg,,,,,_JxLIcGVFEeaSMugellPalg,_BXNM0GVFEeaSMugellPalg
Property,WPStamped,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateTo,,,,,,_x6CnkLe_EeaN5KNu953fkQ,
ReferenceElement,PseudostateTo,_v4y1MGVEEeaSMugellPalg,,,,,_x6CnkLe_EeaN5KNu953fkQ,
Property,true,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PrepareStampToStamp_WP,,,,,,_vL7k0NgnEeaLleG51tH3Eg,
RelationshipElement,PrepareStampToStamp_WP,_hRY8kNgnEeaLleG51tH3Eg,,,,,_vL7k0NgnEeaLleG51tH3Eg,_2J3xsGVEEeaSMugellPalg
Property,IsStampingANDNOTWPStamped,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_InterstepToPrepareStamp,,,,,,_CAMVENgoEeaLleG51tH3Eg,
RelationshipElement,InterstepToPrepareStamp,_cAj8INgnEeaLleG51tH3Eg,,,,,_CAMVENgoEeaLleG51tH3Eg,_hRY8kNgnEeaLleG51tH3Eg
Property,Check_Allowed_To_OperateNADafterT500ms,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Dummy1ToDummy2,,,,,,_jFOkgO0qEeaas4YgnJyohg,
RelationshipElement,Dummy1ToDummy2,_aBWJMO0qEeaas4YgnJyohg,,,,,_jFOkgO0qEeaas4YgnJyohg,_YXyxcO0qEeaas4YgnJyohg
Property,NOTWPAvailableDI_SwitchTrue,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToDummy1,,,,,,_mSaSMO0qEeaas4YgnJyohg,
RelationshipElement,PseudostateToDummy1,_v4y1MGVEEeaSMugellPalg,,,,,_mSaSMO0qEeaas4YgnJyohg,_aBWJMO0qEeaas4YgnJyohg
Property,NOTAutomaticExecuteCompleted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_v4y1MGVEEeaSMugellPalg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_Stamp_WP,,,,,,_2J3xsGVEEeaSMugellPalg,
SubmodelElementCollection,doActivities,,,,,,,
Property,ACT_Stamp,,,,,,_7eiJQGVEEeaSMugellPalg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_7eiJQGVEEeaSMugellPalg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_SetAutomationExecute,,,,,,_BXNM0GVFEeaSMugellPalg,
SubmodelElementCollection,doActivities,,,,,,,
Property,SetAutomaticExecuteCompleted,,,,,,_GlX60GVFEeaSMugellPalg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_GlX60GVFEeaSMugellPalg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,FinalState,,,,,,_Hn2EcGVFEeaSMugellPalg,
End-SubmodelElementCollection,,,,,,,,
Property,State_Interstep,,,,,,_cAj8INgnEeaLleG51tH3Eg,
SubmodelElementCollection,State_PrepareStamp,,,,,,_hRY8kNgnEeaLleG51tH3Eg,
SubmodelElementCollection,doActivities,,,,,,,
Property,ResetWPStamped,,,,,,_qmsfENgnEeaLleG51tH3Eg,
Property,SetIsStamping,,,,,,_qmsfENgnEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_qmsfENgnEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
Property,State_Dummy2,,,,,,_YXyxcO0qEeaas4YgnJyohg,
Property,State_Dummy1,,,,,,_aBWJMO0qEeaas4YgnJyohg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,StateDiagram_Stamp_ACT_EmergencyStop,,,,,,_ax-HIEmSEeaPbYa44WUTPg,
SubmodelElementCollection,Transition_ResetVariablesToExtendSlidingCylinder,,,,,,_SUfvEEmTEeaPbYa44WUTPg,
RelationshipElement,ResetVariablesToExtendSlidingCylinder,_H8NfMKdiEeaW3-nj19_RIA,,,,,_SUfvEEmTEeaPbYa44WUTPg,_35yK0EmSEeaPbYa44WUTPg
Property,NOTInitCompletedANDNOTAutomaticExecuteCompleted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_RetractStampingCylinderToEmergency_Handled,,,,,,_Zf3JkEmTEeaPbYa44WUTPg,
RelationshipElement,RetractStampingCylinderToEmergency_Handled,_70ZmQEmSEeaPbYa44WUTPg,,,,,_Zf3JkEmTEeaPbYa44WUTPg,_UrQ3cGVFEeaSMugellPalg
Property,stampingCylinderRetracted,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_RetractStampingCylinderTo,,,,,,_bUz5AEmTEeaPbYa44WUTPg,
ReferenceElement,RetractStampingCylinderTo,_70ZmQEmSEeaPbYa44WUTPg,,,,,_bUz5AEmTEeaPbYa44WUTPg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_Emergency_HandledToFinalState,,,,,,_cd67cGVFEeaSMugellPalg,
RelationshipElement,Emergency_HandledToFinalState,_UrQ3cGVFEeaSMugellPalg,,,,,_cd67cGVFEeaSMugellPalg,_XTG-IEmTEeaPbYa44WUTPg
Property,EmergencyHandled,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ExtendSlidingCylinderToRetractStampingCylinder,,,,,,_5yMzYGV9Eeab9L8V4_TyWg,
RelationshipElement,ExtendSlidingCylinderToRetractStampingCylinder,_35yK0EmSEeaPbYa44WUTPg,,,,,_5yMzYGV9Eeab9L8V4_TyWg,_70ZmQEmSEeaPbYa44WUTPg
Property,slidingCylinderExtended,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_PseudostateToResetVariables,,,,,,_lREgYKdiEeaW3-nj19_RIA,
RelationshipElement,PseudostateToResetVariables,_2XIFQEmSEeaPbYa44WUTPg,,,,,_lREgYKdiEeaW3-nj19_RIA,_H8NfMKdiEeaW3-nj19_RIA
Property,NOTEmergencyHandled,,,,,,,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ToExtendSlidingCylinder,,,,,,_ubqJANgoEeaLleG51tH3Eg,
ReferenceElement,ToExtendSlidingCylinder,_35yK0EmSEeaPbYa44WUTPg,,,,,_ubqJANgoEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Transition_ExtendSlidingCylinderTo,,,,,,_BbFAYNgpEeaLleG51tH3Eg,
ReferenceElement,ExtendSlidingCylinderTo,_35yK0EmSEeaPbYa44WUTPg,,,,,_BbFAYNgpEeaLleG51tH3Eg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,Pseudostate,,,,,,_2XIFQEmSEeaPbYa44WUTPg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_ExtendSlidingCylinder,,,,,,_35yK0EmSEeaPbYa44WUTPg,
SubmodelElementCollection,doActivities,,,,,,,
Property,monostableCylinderACT_Extend,,,,,,_CLx_EEmTEeaPbYa44WUTPg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_CLx_EEmTEeaPbYa44WUTPg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_RetractStampingCylinder,,,,,,_70ZmQEmSEeaPbYa44WUTPg,
SubmodelElementCollection,doActivities,,,,,,,
Property,bistableCylinderACT_Retract,,,,,,_Ej3QwEmTEeaPbYa44WUTPg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_Ej3QwEmTEeaPbYa44WUTPg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,FinalState,,,,,,_XTG-IEmTEeaPbYa44WUTPg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_Emergency_Handled,,,,,,_UrQ3cGVFEeaSMugellPalg,
SubmodelElementCollection,doActivities,,,,,,,
Property,NowEmergencyHandled,,,,,,_YhSGwGVFEeaSMugellPalg,
End-SubmodelElementCollection,,,,,,,,
Property,xmitype,OpaqueBehavior,,,,,_YhSGwGVFEeaSMugellPalg,
End-SubmodelElementCollection,,,,,,,,
SubmodelElementCollection,State_ResetVariables,,,,,,_H8NfMKdiEeaW3-nj19_RIA,
SubmodelElementCollection,doActivities,,,,,,,
Property,InitCompleted,FALSE,,,,,_Sl2XYKdiEeaW3-nj19_RIA,
Property,AutomaticExecuteCompleted,FALSE,,,,,_Sl2XYKdiEeaW3-nj19_RIA,
